dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
rajasthan/gp_head/2015,733b8709b668,Rajasthan|2015|gp_head|UDAIPUR|KHERW ADA|asariwada||,1,Rajasthan,2015,UDAIPUR,KHERW ADA,asariwada,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,1e5777b1b506,Rajasthan|2015|gp_head|SIKAR|PATAN|dariba||,1,Rajasthan,2015,SIKAR,PATAN,dariba,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,MAMTA DEVI GURJAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,c33100e77667,Rajasthan|2015|gp_head|BHILWARA|MANDAL|nareli||,1,Rajasthan,2015,BHILWARA,MANDAL,nareli,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA DEVI RAWAT,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,de50a936da01,Rajasthan|2015|gp_head|RAJSAMAND|KHAMNOR|khamnor||,1,Rajasthan,2015,RAJSAMAND,KHAMNOR,khamnor,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA DEVI VEERWAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,7e3e10b4ea3d,Rajasthan|2015|gp_head|KOT A|SANGOD|basyahedi||,1,Rajasthan,2015,KOT A,SANGOD,basyahedi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA GOCHAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,b9435553e4a6,Rajasthan|2015|gp_head|JAIPUR|SAMBHARLAKE|karansar||,1,Rajasthan,2015,JAIPUR,SAMBHARLAKE,karansar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA GUPTA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,1e73283232e8,Rajasthan|2015|gp_head|CHITTORGARH|BHAINSRORGARH|renkheda||,1,Rajasthan,2015,CHITTORGARH,BHAINSRORGARH,renkheda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA GURJAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,56f9db01476f,Rajasthan|2015|gp_head|BARAN|ANT A|siswali||,1,Rajasthan,2015,BARAN,ANT A,siswali,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA JAIN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,94166964ed73,Rajasthan|2015|gp_head|BHARA TPUR|NAGAR|jaluki||,1,Rajasthan,2015,BHARA TPUR,NAGAR,jaluki,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA JAYASVAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,7b762f9cfc66,Rajasthan|2015|gp_head|BIKANER|NOKHA|nokha gaon||,1,Rajasthan,2015,BIKANER,NOKHA,nokha gaon,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KANWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,b890a530bc0c,Rajasthan|2015|gp_head|JAIPUR|PHAGI|rotwada||,1,Rajasthan,2015,JAIPUR,PHAGI,rotwada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KANWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,fbb2fe581e32,Rajasthan|2015|gp_head|KOT A|KHERABAD|goyanda||,1,Rajasthan,2015,KOT A,KHERABAD,goyanda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KANWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,af280d8b8f7d,Rajasthan|2015|gp_head|CHITTORGARH|BEGUN|thukarai||,1,Rajasthan,2015,CHITTORGARH,BEGUN,thukarai,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA KHATEEK,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,84868a09520a,Rajasthan|2015|gp_head|BARAN|ATARU|shergarh||,1,Rajasthan,2015,BARAN,ATARU,shergarh,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,650ad7584cc2,Rajasthan|2015|gp_head|DAUSA|BANDIKUI|hingot a||,1,Rajasthan,2015,DAUSA,BANDIKUI,hingot a,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,MAMTA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,f5a0c6566f38,Rajasthan|2015|gp_head|SIROHI|PINDW ARA|amali||,1,Rajasthan,2015,SIROHI,PINDW ARA,amali,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,a801cc8a1902,Rajasthan|2015|gp_head|JALORE|AHORE|chandrai||,1,Rajasthan,2015,JALORE,AHORE,chandrai,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,6ccca544cf4a,Rajasthan|2015|gp_head|JALORE|AHORE|bala||,1,Rajasthan,2015,JALORE,AHORE,bala,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MAMTA KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,1c7093803427,Rajasthan|2015|gp_head|BARAN|ANT A|bijora||,1,Rajasthan,2015,BARAN,ANT A,bijora,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA KUMARI MEROTHA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,829cd798abe8,Rajasthan|2015|gp_head|BHILWARA|MANDAL|chawandiya||,1,Rajasthan,2015,BHILWARA,MANDAL,chawandiya,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUMAWAT,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,dc23792c420b,Rajasthan|2015|gp_head|JAIPUR|PHAGI|nareda||,1,Rajasthan,2015,JAIPUR,PHAGI,nareda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUMAWAT,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,30b7b932e2e4,Rajasthan|2015|gp_head|CHITTORGARH|BHADESAR|aakola kalan||,1,Rajasthan,2015,CHITTORGARH,BHADESAR,aakola kalan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUNWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,7b0c71165361,Rajasthan|2015|gp_head|UDAIPUR|BHINDER|majawara||,1,Rajasthan,2015,UDAIPUR,BHINDER,majawara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUNWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,79402539b685,Rajasthan|2015|gp_head|UDAIPUR|KURABAD|kot||,1,Rajasthan,2015,UDAIPUR,KURABAD,kot,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA KUWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,0eb1e9bdc9e2,Rajasthan|2015|gp_head|DAUSA|SIKRAI|pilodi||,1,Rajasthan,2015,DAUSA,SIKRAI,pilodi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,85bd1717abfb,Rajasthan|2015|gp_head|KARAULI|HINDAUN|phulawada||,1,Rajasthan,2015,KARAULI,HINDAUN,phulawada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,2585aefa4a88,Rajasthan|2015|gp_head|BUNDI|HINDOLI|dhov ada||,1,Rajasthan,2015,BUNDI,HINDOLI,dhov ada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,b14ed5df366c,Rajasthan|2015|gp_head|JAIPUR|PAWATA|buchara||,1,Rajasthan,2015,JAIPUR,PAWATA,buchara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,61dd83beb5c0,Rajasthan|2015|gp_head|BARAN|KISHANGANJ|ramgarh||,1,Rajasthan,2015,BARAN,KISHANGANJ,ramgarh,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,43343d999993,Rajasthan|2015|gp_head|DAUSA|LAWAN|shyamlawas||,1,Rajasthan,2015,DAUSA,LAWAN,shyamlawas,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,7bcdaa74ca96,Rajasthan|2015|gp_head|JAIPUR|JALSU|maheshwas kala||,1,Rajasthan,2015,JAIPUR,JALSU,maheshwas kala,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,29684cd9ac29,Rajasthan|2015|gp_head|S. MADHOPUR|BAMANW AS|amavara||,1,Rajasthan,2015,S. MADHOPUR,BAMANW AS,amavara,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,890e6b293f7f,Rajasthan|2015|gp_head|TONK|NIW AI|sidda||,1,Rajasthan,2015,TONK,NIW AI,sidda,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,c6134aa39ccd,Rajasthan|2015|gp_head|UDAIPUR|KHERW ADA|karnauva||,1,Rajasthan,2015,UDAIPUR,KHERW ADA,karnauva,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA MEENA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,298ed7b1ebf7,Rajasthan|2015|gp_head|S. MADHOPUR|CHOUTH KA BARWADA|balaria||,1,Rajasthan,2015,S. MADHOPUR,CHOUTH KA BARWADA,balaria,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA MINA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,3b839d55ab8b,Rajasthan|2015|gp_head|DUNGARPUR|DOVADA|ha thai||,1,Rajasthan,2015,DUNGARPUR,DOVADA,ha thai,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MAMTA NANOMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,edcb3c1d18aa,Rajasthan|2015|gp_head|DHOLPUR|BASERI|herjupura||,1,Rajasthan,2015,DHOLPUR,BASERI,herjupura,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,MAMTA PARMAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,b60a792f4b3d,Rajasthan|2015|gp_head|GANGANAGAR|SRI GANGANAGAR|dolatpura||,1,Rajasthan,2015,GANGANAGAR,SRI GANGANAGAR,dolatpura,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA RANI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,b4bf9bb47bcf,Rajasthan|2015|gp_head|JAIPUR|PHAGI|jhaddla||,1,Rajasthan,2015,JAIPUR,PHAGI,jhaddla,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA SAINI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,1bef71f78a8b,Rajasthan|2015|gp_head|JAIPUR|JALSU|bhurthal||,1,Rajasthan,2015,JAIPUR,JALSU,bhurthal,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA SAINI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,510cc7066b51,Rajasthan|2015|gp_head|BHILWARA|MANDAL|santokpura||,1,Rajasthan,2015,BHILWARA,MANDAL,santokpura,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA SALAVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,d6e51378a8dd,Rajasthan|2015|gp_head|JAIPUR|GOVINDGARH|jatawali||,1,Rajasthan,2015,JAIPUR,GOVINDGARH,jatawali,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA SHARMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,cf4d2bb2eac7,Rajasthan|2015|gp_head|TONK|NIW AI|palai||,1,Rajasthan,2015,TONK,NIW AI,palai,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAMTA SHARMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,004d19440b7e,Rajasthan|2015|gp_head|JAIPUR|PAWATA|khelna||,1,Rajasthan,2015,JAIPUR,PAWATA,khelna,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MAMTA VERMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,89e65a147213,Rajasthan|2015|gp_head|UDAIPUR|SAYARA|singhara||,1,Rajasthan,2015,UDAIPUR,SAYARA,singhara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MAN KUNWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,2b17b720d7ad,Rajasthan|2015|gp_head|KARAULI|KAURALI|rodkala||,1,Rajasthan,2015,KARAULI,KAURALI,rodkala,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MAN SINGH JATAV,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,67b1ded7d908,Rajasthan|2015|gp_head|CHURU|RATANGARH|lachdsar||,1,Rajasthan,2015,CHURU,RATANGARH,lachdsar,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,MANA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,22558c70cc0b,Rajasthan|2015|gp_head|BARMER|DHANAU|bachhdau||,1,Rajasthan,2015,BARMER,DHANAU,bachhdau,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,MANA RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,92b57918913b,Rajasthan|2015|gp_head|ALWAR|RAMGARH|caseroli||,1,Rajasthan,2015,ALWAR,RAMGARH,caseroli,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,MANA RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,74ef73e23133,Rajasthan|2015|gp_head|JODHPUR|PHALODI|ugras||,1,Rajasthan,2015,JODHPUR,PHALODI,ugras,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,MANA RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,fc821fb99240,Rajasthan|2015|gp_head|SIROHI|ABU ROAD|jambudi||,1,Rajasthan,2015,SIROHI,ABU ROAD,jambudi,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,MANA RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,4bc3718e4383,Rajasthan|2015|gp_head|P ALI|SUMERPUR|balupura||,1,Rajasthan,2015,P ALI,SUMERPUR,balupura,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MANAK KANWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,15e5302e1a99,Rajasthan|2015|gp_head|JODHPUR|OSIYAN|ramnagar||,1,Rajasthan,2015,JODHPUR,OSIYAN,ramnagar,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,MANAK RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,21bc1242609f,Rajasthan|2015|gp_head|BARMER|KALYANPUR|gangawas||,1,Rajasthan,2015,BARMER,KALYANPUR,gangawas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,MANAKRAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,d08f947091a6,Rajasthan|2015|gp_head|TONK|TONK|kathmana||,1,Rajasthan,2015,TONK,TONK,kathmana,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST (Woman),all_seats,seat,,MANBHAR / MANFAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,78ac26347f22,Rajasthan|2015|gp_head|KOT A|SANGOD|jalimpura||,1,Rajasthan,2015,KOT A,SANGOD,jalimpura,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC (Woman),all_seats,seat,,MANBHAR BAI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,f4104cde3128,Rajasthan|2015|gp_head|BHILWARA|SHAHPURA|sangari||,1,Rajasthan,2015,BHILWARA,SHAHPURA,sangari,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC (Woman),all_seats,seat,,MANBHAR BAIRWA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,c66348bce12c,Rajasthan|2015|gp_head|JAIPUR|SAHAPURA|devan||,1,Rajasthan,2015,JAIPUR,SAHAPURA,devan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MANBHARI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,de982e972367,Rajasthan|2015|gp_head|SIKAR|PIPRALI|gokulpura||,1,Rajasthan,2015,SIKAR,PIPRALI,gokulpura,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MANBHARI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,ceaca81ddb21,Rajasthan|2015|gp_head|NAGAUR|DEEDW ANA|barangana||,1,Rajasthan,2015,NAGAUR,DEEDW ANA,barangana,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,MANDEJ SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,79b52164be68,Rajasthan|2015|gp_head|BARMER|DHANAU|navatala rathodan||,1,Rajasthan,2015,BARMER,DHANAU,navatala rathodan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MANDU KUMARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,640967941b92,Rajasthan|2015|gp_head|JHUNJHUNU|NAWALGARH|basawa||,1,Rajasthan,2015,JHUNJHUNU,NAWALGARH,basawa,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MANESH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,ed45c42380f6,Rajasthan|2015|gp_head|JODHPUR|BAPINI|raymalwada||,1,Rajasthan,2015,JODHPUR,BAPINI,raymalwada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,MANGA RAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,933538f9b380,Rajasthan|2015|gp_head|DUNGARPUR|BICHIW ARA|mewada||,1,Rajasthan,2015,DUNGARPUR,BICHIW ARA,mewada,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,MANGAL CHAND,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,ea8984ecaadd,Rajasthan|2015|gp_head|JAIPUR|SAHAPURA|nathawala||,1,Rajasthan,2015,JAIPUR,SAHAPURA,nathawala,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,MANGAL CHAND SHERAWAT,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,fc62781c442c,Rajasthan|2015|gp_head|JALORE|SANCHORE|bijrol kheda||,1,Rajasthan,2015,JALORE,SANCHORE,bijrol kheda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,General,all_seats,seat,,MANGAL SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,3e2702644592,Rajasthan|2015|gp_head|ALWAR|LAXMANGARH|naswari||,1,Rajasthan,2015,ALWAR,LAXMANGARH,naswari,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,General (Woman),all_seats,seat,,MANGAL SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
rajasthan/gp_head/2015,a79de1067510,Rajasthan|2015|gp_head|ANUMANGAR|H HANUMANGARH|kohl a||,1,Rajasthan,2015,ANUMANGAR,H HANUMANGARH,kohl a,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,MANGAL SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2015_std.parquet,,dataset,
