dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
goa/gp_ward/2012,c5992a48a28e,Goa|2012|gp_ward|South Goa|Salcete|CURTORIM|VIII|,1,Goa,2012,South Goa,Salcete,CURTORIM,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Dionisio Joao Joazinho Sardinha,,383,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,15b61f6da771,Goa|2012|gp_ward|South Goa|Salcete|CURTORIM|IX|,1,Goa,2012,South Goa,Salcete,CURTORIM,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Rue Francisco Menezes,,270,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,f4b262e6048c,Goa|2012|gp_ward|South Goa|Salcete|CURTORIM|X|,1,Goa,2012,South Goa,Salcete,CURTORIM,gram_panchayat,X,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Peter Xavier Cardozo,,286,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,a9f089c8f213,Goa|2012|gp_ward|South Goa|Salcete|CURTORIM|XI|,1,Goa,2012,South Goa,Salcete,CURTORIM,gram_panchayat,XI,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Sucorina Francisco Castanha,,344,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,cd78c5546abd,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|I|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Milagres Methew Gonsalves,,99,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,ddea1b430fe5,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|II|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Maura Sebastiao D' Costa,,105,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,380437c33993,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|III|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Flavia Vitorino Costa,,165,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,dbac1218c068,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|IV|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Balu Ranu Nistani,,93,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,249b3827db3a,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|V|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Agnelo Caitano P. Crasto,,79,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,9236d6e2cbab,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|VI|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,VI,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Vincie Remedios Peixoto,,167,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,2826a00dddd2,Goa|2012|gp_ward|South Goa|Salcete|GUIRDOLIM|VII|,1,Goa,2012,South Goa,Salcete,GUIRDOLIM,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Sonia John Dias,,109,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,9,page,
goa/gp_ward/2012,a1c70bc872cd,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|I|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Joao Milagres Joao Domingos D' Costa,,57,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,85537c5e434a,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|II|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Chistina Vincent Vaz,,127,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,4174b46fa9cc,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|III|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Joaquim M. Jose Caitano Costa,,62,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,35b5eb5d3b71,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|IV|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Salvador Alemao De Santa Margarido Fernandes,,61,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,ee041b17a37c,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|V|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Caetano Joaquim Vaz,,69,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,ac521e956fb2,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|VI|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Francisco Augustinho D'Costa,,81,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,1a9f34bb353d,Goa|2012|gp_ward|South Goa|Salcete|MACAZANA|VII|,1,Goa,2012,South Goa,Salcete,MACAZANA,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Tereza Sebastiao Almeida,,134,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,f09e63545097,Goa|2012|gp_ward|South Goa|Salcete|PARODA|I|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Deepak Ichit Kharangate,,130,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,083d0d2df799,Goa|2012|gp_ward|South Goa|Salcete|PARODA|II|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Espetina Lacia Z. Marcus Rodrigues,,104,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,bf130d4edcee,Goa|2012|gp_ward|South Goa|Salcete|PARODA|III|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Xavier Santan Vales,,156,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,75179d98248d,Goa|2012|gp_ward|South Goa|Salcete|PARODA|IV|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Bernardo A. S. Antonio Rodrigues,,192,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,a4451a376958,Goa|2012|gp_ward|South Goa|Salcete|PARODA|V|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,V,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Dilip Vishnu Gaonkar,,205,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,9ef17f92a2af,Goa|2012|gp_ward|South Goa|Salcete|PARODA|VI|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,VI,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Francisco Xavier Jacky Dias,,204,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,a96c8c069403,Goa|2012|gp_ward|South Goa|Salcete|PARODA|VII|,1,Goa,2012,South Goa,Salcete,PARODA,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Merciana Luis Rodrigues,,137,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,4f83423131cd,Goa|2012|gp_ward|South Goa|Salcete|RACHOL|I|,1,Goa,2012,South Goa,Salcete,RACHOL,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Milagres Piedade Fernandes,,148,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,a810b61c17a1,Goa|2012|gp_ward|South Goa|Salcete|RACHOL|II|,1,Goa,2012,South Goa,Salcete,RACHOL,gram_panchayat,II,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom.,all_seats,seat,,Cyrila Sabina Agnelo Alemao,,82,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,58f7994d7c71,Goa|2012|gp_ward|South Goa|Salcete|RACHOL|III|,1,Goa,2012,South Goa,Salcete,RACHOL,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Luis Ubaldino Oliveira,,143,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,0941f78cd4d4,Goa|2012|gp_ward|South Goa|Salcete|RACHOL|IV|,1,Goa,2012,South Goa,Salcete,RACHOL,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Joseph Piedade Francisco Xavier Vaz,,158,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,3cf2a7a5f7c8,Goa|2012|gp_ward|South Goa|Salcete|RACHOL|V|,1,Goa,2012,South Goa,Salcete,RACHOL,gram_panchayat,V,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom.,all_seats,seat,,Minguelina Glorio Fernandes e Pereira,,134,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,3682c166c6ec,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|I|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jose Mario Inacio Gomindes,,107,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,be37f329ef58,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|II|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Berta Salvador Viegas E. D'Costa,,182,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,37e8b0b5e8a4,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|III|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,III,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Agnelo Jose Moura,,262,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,10,page,
goa/gp_ward/2012,a085f67f16b1,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|IV|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,IV,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom,all_seats,seat,,Fatima Anthon Dias,,Unopposed,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,126554369c53,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|V|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Julio Joao Monteiro,,130,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,5ee3f5b977cd,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|VI|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,VI,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Perris Antonio D'Costa,,172,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,8702a8786468,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|VII|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Milagrena Milagres Cardozo,,126,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,53b585f9e25d,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|VIII|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Gabriel Joaquim Oliverira,,187,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,5dcec43213ab,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|IX|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Nazario Philip Noronha,,124,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,fe683f9bb7eb,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|X|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,X,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Minguel Pascoal Gomes,,139,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,6cce1d7a5a67,Goa|2012|gp_ward|South Goa|Salcete|SAO-JOSE-DE-AREAL|XI|,1,Goa,2012,South Goa,Salcete,SAO-JOSE-DE-AREAL,gram_panchayat,XI,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Andrea Rena Simon Faleiro,,267,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,ad5149e99e94,Goa|2012|gp_ward|South Goa|Salcete|SARZORA|I|,1,Goa,2012,South Goa,Salcete,SARZORA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Wilson Menino Fernandes,,213,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,95e7da44f85c,Goa|2012|gp_ward|South Goa|Salcete|SARZORA|II|,1,Goa,2012,South Goa,Salcete,SARZORA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Socorrinna Lourdina Felix Brigido Mascarenhas e Menezes,,117,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,47211d73fc74,Goa|2012|gp_ward|South Goa|Salcete|SARZORA|III|,1,Goa,2012,South Goa,Salcete,SARZORA,gram_panchayat,III,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Conceicao Jacinto Sebastiao J. P. Fernandes,,107,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,bd955a1892bf,Goa|2012|gp_ward|South Goa|Salcete|SARZORA|IV|,1,Goa,2012,South Goa,Salcete,SARZORA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sabita Arcanjo Mascarenhas,,166,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,edee1c1deb29,Goa|2012|gp_ward|South Goa|Salcete|SARZORA|V|,1,Goa,2012,South Goa,Salcete,SARZORA,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,OBC Wom,all_seats,seat,,Edwina Robert Fernandes,,135,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,2d81b87f93ac,Goa|2012|gp_ward|South Goa|Salcete|VELIM|I|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Melwyn Martino Sanches,,129,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,6b8819e782ff,Goa|2012|gp_ward|South Goa|Salcete|VELIM|II|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,II,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom,all_seats,seat,,Severina Luizinho Simoes,,141,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,cb8f10223c95,Goa|2012|gp_ward|South Goa|Salcete|VELIM|III|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Cruz Augusto Fernandes,,214,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,f5729fddb76b,Goa|2012|gp_ward|South Goa|Salcete|VELIM|IV|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Shanti Dores Herolino Pereira,,126,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,e0da5cc52eaa,Goa|2012|gp_ward|South Goa|Salcete|VELIM|V|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Assiz Cyrilo Pinto,,233,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,7c265bbae234,Goa|2012|gp_ward|South Goa|Salcete|VELIM|VI|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Piedade Santano Fernandes,,192,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,0a54d5f76618,Goa|2012|gp_ward|South Goa|Salcete|VELIM|VII|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Sharmila Agnelo Fernandes,,251,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,67300c7457a7,Goa|2012|gp_ward|South Goa|Salcete|VELIM|VIII|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,VIII,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Lodovina Cipriano Fernandes E Cardozo,,250,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,f5b049f89e08,Goa|2012|gp_ward|South Goa|Salcete|VELIM|IX|,1,Goa,2012,South Goa,Salcete,VELIM,gram_panchayat,IX,,gp_ward,ward,ST,ST,sc_st_bc,0,ST Other than Woman,S.T.,all_seats,seat,,Savio Piedade Fernandes,,182,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Salcete.pdf,11,page,
goa/gp_ward/2012,6e44284ec828,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|I|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Vilas Peter Hari Crasto,,105,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,0800426e90d4,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|II|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,II,,gp_ward,ward,ST,ST,sc_st_bc,1,ST Woman,ST Wom,all_seats,seat,,Shilpa Anil Naik,,138,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,b5db96877047,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|III|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Uday Pandurang Naik,,63,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,dbb3ba502485,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|IV|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Uday Pandurang Naik,,73,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,154fd1ede7fd,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|V|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Chandrakant Shaba Gaonkar,,127,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,0c3e41fb732f,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|VI|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Ramakant Anant Naik,,237,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,ae48fdde450f,Goa|2012|gp_ward|South Goa|Sanguem|Bhati|VII|,1,Goa,2012,South Goa,Sanguem,Bhati,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Shalini Uday Naik,,253,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,4133168133e0,Goa|2012|gp_ward|South Goa|Sanguem|Calem|I|,1,Goa,2012,South Goa,Sanguem,Calem,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Santosh Bablo Gaonkar,,247,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,71fe847f6e5f,Goa|2012|gp_ward|South Goa|Sanguem|Calem|II|,1,Goa,2012,South Goa,Sanguem,Calem,gram_panchayat,II,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,OBC Wom,all_seats,seat,,Vaishali Vaikunth Naik,,129,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
goa/gp_ward/2012,3cd405616be0,Goa|2012|gp_ward|South Goa|Sanguem|Calem|III|,1,Goa,2012,South Goa,Sanguem,Calem,gram_panchayat,III,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Balo Bago Rekdo,,158,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Sanguem.pdf,1,page,
