state,year,district,block,body,seat_no,seat_no_ocr,seat_no_from_order,ward_name,tier,tier_local,reservation,caste_reservation,caste_reservation_local,woman_reserved,reservation_raw,reservation_match_score,sc_rank_ocr,st_rank_ocr,listing_scope,script,text_source,ocr_mean_confidence,source_path,source_page,source_pdf,source_url,source_capture
Gujarat,2020,Surat,Choryasi,Choryasi,12,12 |,1,મોજરા-૧,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,3,12,all_seats,gujarati,ocr,75.47,data/gujarat/2020_reservation/block_member_choryasi_tps_2020.pdf,6,block_member_choryasi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Choryasi-TPS-2020.pdf,
Gujarat,2020,Surat,Choryasi,Choryasi,13,13,1,મોરા-૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,-. સામાન્ય સ્ત્રી,1.0,43,- ay,all_seats,gujarati,ocr,69.54,data/gujarat/2020_reservation/block_member_choryasi_tps_2020.pdf,6,block_member_choryasi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Choryasi-TPS-2020.pdf,
Gujarat,2020,Surat,Choryasi,Choryasi,14,| 14,1,સણીયાકણદે,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,ફુ,રિ,all_seats,gujarati,ocr,67.94,data/gujarat/2020_reservation/block_member_choryasi_tps_2020.pdf,6,block_member_choryasi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Choryasi-TPS-2020.pdf,
Gujarat,2020,Surat,Choryasi,Choryasi,15,15,1,સુંવાલી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિન અનામત સામાન્ય .,1.0,12:,8,all_seats,gujarati,ocr,78.12,data/gujarat/2020_reservation/block_member_choryasi_tps_2020.pdf,6,block_member_choryasi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Choryasi-TPS-2020.pdf,
Gujarat,2020,Surat,Choryasi,Choryasi,16,as,1,વાંઝ,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,_ અનુસૂચિત જાતિ સ્ત્રી,1.0,4,Q,all_seats,gujarati,ocr,84.49,data/gujarat/2020_reservation/block_member_choryasi_tps_2020.pdf,6,block_member_choryasi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Choryasi-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,1,| 1,1,આણંદપુર(ભા,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,' અનુસૂચિત જાતિસ્ત્રી,1.0,2,0,all_seats,gujarati,ocr,80.08,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,2,ર,1,ચોબારી,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,સા-શૈ.પછાતવર્ગસ્ત્રી _,1.0,13,દ,all_seats,gujarati,ocr,78.89,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,3,3,1,ઢોકળવા,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,સા.શૈ.પછાતવર્ગ,1.0,7,0,all_seats,gujarati,ocr,89.83,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,4,x,1,ગોલીડા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી _,1.0,14,a,all_seats,gujarati,ocr,70.67,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,5,પ.,1,ગુંદા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,“18,0,all_seats,gujarati,ocr,59.26,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,6,ગ,1,છ્ઠીરાસર,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,17,0,all_seats,gujarati,ocr,77.58,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,7,7,1,ખાટડી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,é,7,all_seats,gujarati,ocr,81.83,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,8,8,1,ખેરાણા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,ay,0,all_seats,gujarati,ocr,82.74,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,9,9,1,ખેરડી,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૃચિત આદિજાતિ *,0.9333,4,2,all_seats,gujarati,ocr,82.58,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,10,10,1,ર મોકાસર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,16,8,all_seats,gujarati,ocr,87.64,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,11,11,1,મોટીમોલડી,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,4,4,all_seats,gujarati,ocr,88.99,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,12,12.,1,નાવા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,નિ,0,all_seats,gujarati,ocr,73.1,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,13,13,1,ચીપરાળી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી *_,1.0,11,10,all_seats,gujarati,ocr,92.36,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,14,14,1,પીયાવા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી ર,0.963,દ,પ,all_seats,gujarati,ocr,81.25,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,15,15,1,રાજાવાડ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,10,3,all_seats,gujarati,ocr,89.22,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,16,14,1,રાજપરા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,'સામાન્ય સ્ત્રી,1.0,12,0,all_seats,gujarati,ocr,77.08,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,17,17,1,સણોસરા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,3,તિ,all_seats,gujarati,ocr,69.52,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Surendranagar,Chotila,Chotila,18,18,1,ઝીઝુંડા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,પ,0,all_seats,gujarati,ocr,87.86,data/gujarat/2020_reservation/block_member_chotila_tps_2020.pdf,7,block_member_chotila_tps_2020.pdf,https://sec.gujarat.gov.in/images/Chotila-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,1,4,1,અસલાલી,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,_સા.શૈ.પછાતર્ગ સ્ત્રી,0.9714,14,4,all_seats,gujarati,ocr,93.04,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,2,2,1,ભાત,block_member,taluk panchayat member,SC Woman,SC,અનુસૂચિત જાતિ સ્ત્રી,1,અનુસૂચિત જાતિ સ્ત્રી,1.0,ર,9,all_seats,gujarati,ocr,86.03,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,3,3,1,ભુવાલડો,block_member,taluk panchayat member,BC Woman,BC,સા.શૈ.પછાતવર્ગ સ્ત્રી,1,સા.શૈ.પછાતર્ગ સ્ત્રી,0.9714,21,ર4,all_seats,gujarati,ocr,88.53,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,4,4,1,દેવકી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,7,12,all_seats,gujarati,ocr,86.89,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,5,પ,1,ધામતવાણ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી.,1.0,15 .,21,all_seats,gujarati,ocr,84.0,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,6,ટ,1,ગતરાડ,block_member,taluk panchayat member,BC Other than Woman,BC,સા.શૈ.પછાતવર્ગ,0,_ સા.શૈ.પછાતર્ગ *,0.9565,23.,14,all_seats,gujarati,ocr,71.96,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,7,7,1,જહેરણીયાવ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,19,23,all_seats,gujarati,ocr,85.13,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,8,8,1,હીરાપુર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,17,ve,all_seats,gujarati,ocr,70.65,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,9,© |,1,જેતલપુર,block_member,taluk panchayat member,SC Other than Woman,SC,અનુસૂચિત જાતિ,0,અનુસૂચિત જાતિ,1.0,3,3,all_seats,gujarati,ocr,72.22,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,10,10,1,કણભા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,લઝ,10,all_seats,gujarati,ocr,84.37,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,11,11,1,કરાશીન્દ્દા,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,12,18,all_seats,gujarati,ocr,75.09,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,12,12,1,ખોડિયાર,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,20,19,all_seats,gujarati,ocr,90.98,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,13,13,1,કુહા-૧,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય,1.0,18,17,all_seats,gujarati,ocr,87.03,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,14,14,1,કુહા-૨,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,27,રપ,all_seats,gujarati,ocr,79.52,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,15,15,1,કું જાડ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય *,1.0,11,8,all_seats,gujarati,ocr,60.13,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,16,16,1,મીરોલી,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,“ -સામાન્યસ્ત્રી,1.0,4,4,all_seats,gujarati,ocr,58.35,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,17,17,1,નાંદેજ,block_member,taluk panchayat member,Other than Woman,NONE,બિન અનામત સામાન્ય,0,બિનઅનામત સામાન્ય .,1.0,9ઃ,7,all_seats,gujarati,ocr,76.68,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,18,18,1,નાજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,પ,પ્‌,all_seats,gujarati,ocr,90.72,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,19,19,1,પરટઢોલ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,રપ,13,all_seats,gujarati,ocr,84.75,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,20,20,1,પસુંજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,ર4,ર,all_seats,gujarati,ocr,70.51,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,21,21,1,પાલડો--કાંકજ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,10,€,all_seats,gujarati,ocr,78.7,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,22,22,1,રણોદરા,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્ય સ્ત્રી,1.0,24,27,all_seats,gujarati,ocr,84.14,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,23,23,1,સિંગરવા-૧,block_member,taluk panchayat member,ST Other than Woman,ST,અનુસૂચિત આદિજાતિ,0,અનુસૂચિત આદિજાતિ,1.0,8,ર,all_seats,gujarati,ocr,93.48,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,24,ર4,1,સિંગરવા-૨,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,€,22,all_seats,gujarati,ocr,84.11,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
Gujarat,2020,Ahmedabad,Daskroi,Daskroi,25,2પ,1,ઉન્દ્દેલ,block_member,taluk panchayat member,Woman,NONE,સામાન્ય સ્ત્રી,1,સામાન્યસ્ત્રી,1.0,22,20,all_seats,gujarati,ocr,81.81,data/gujarat/2020_reservation/block_member_daskroi_tps_2020.pdf,6,block_member_daskroi_tps_2020.pdf,https://sec.gujarat.gov.in/images/Daskroi-TPS-2020.pdf,
